Date of Movie,Starting Time,Actors,Channel Name,Production Date,Title of Show,Current Episode,Total Episodes,Genre,Series/Movie,Season Number
23-02-2021,00:30,-,vtm2,2010,US Kitchen Nightmares,5,13, Realityreeks,Reportage,3
23-02-2021,00:25,"Damson Idris (Franklin Saint), Carter Hudson (Teddy McDonald), Sergio Peris Mencheta (Gustavo Zapata), Isaiah Johnson (Leon Simmons), Amin Joseph (Jerome Saint)",vtm3,2019,Snowfall,9,10, Dramaserie,Reeks,3
23-02-2021,00:35,"Damon Wayans (Michael Kyle), Tisha Campbell-Martin (Janet Kyle), Jazz Raycole (Claire Kyle), George O Gore II (Junior Kyle), Parker McKenna Posey (Kady Kyle)",vtm4,2001,My Wife and Kids,6,29, Komische Serie,Reeks,2
23-02-2021,01:15,-,vtm2,2020,Geen uitzending,-,-,-,-,-
23-02-2021,01:15,-,vtm3,2020,Geen uitzending,-,-,-,-,-
23-02-2021,01:00,-,vtm4,2020,Geen uitzending,-,-,-,-,-
23-02-2021,02:50,-,vtm2,2020,Geen uitzending,-,-,-,-,-
23-02-2021,05:00,-,zes,-,Geen uitzending,-,-,-,Serie,-
23-02-2021,00:10,-,caz-2,2020,CAZ2 loop,-,-,-,-,-
23-02-2021,06:00,-,zes,-,NRJ : 6 - 10 met Michaël Joossens en Julie Vermeire,-,-,-,Radioprogramma,-
23-02-2021,06:00,-,caz-2,2018,Joe,-,-,-,Radioprogramma,-
23-02-2021,10:00,-,zes,-,Geen uitzending,-,-,-,Serie,-
23-02-2021,10:05,"Bernard Verheyen (Bompa Lawijt), Denis Zimmermann (Francine), Martin Gyselinck (Ward), Dirk Martens (Achmed), Paul Wuyts (André)",caz-2,1997,Chez Bompa Lawijt,2,11, Komische Show,Serie,4
23-02-2021,10:25,-,caz-2,2020,Geen uitzending,-,-,-,-,-
23-02-2021,10:55,-,caz-2,2018,Joe,-,-,-,Radioprogramma,-
23-02-2021,11:00,-,zes,-,Geen uitzending,-,-,-,Serie,-
23-02-2021,11:40,"Jonny Lee Miller (Sherlock Holmes), Lucy Liu (Joan Watson), Aidan Quinn (Toby Gregson), Jon Michael Hill (Marcus Bell), Jordan Gelber (Eugene Hawes)",zes,2013,Elementary,7,24, Misdaadserie,Reeks,2
23-02-2021,12:20,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",zes,1997,Friends,13,24, Komische Serie,Reeks,4
23-02-2021,12:45,"Jennifer Aniston (Rachel), Courteney Cox (Monica), David Schwimmer (Ross), Matthew LeBlanc (Joey), Matthew Perry (Chandler)",zes,1997,Friends,14,24, Komische Serie,Reeks,4
23-02-2021,12:50,"Dirk Galuba (Werner), Antje Hagen (Hildegard), Sepp Schauer (Alfons), Mona Seefried (Charlotte), Joachim Lätsch (André)",caz-2,2018,Sturm der Liebe,86,270, Soap,Reeks,14
23-02-2021,13:10,"Charlie Sheen (Charlie Harper), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Holland Taylor (Evelyn Harper), Marin Hinkle (Judith)",zes,2003,Two And a Half Men,4,24, Komische Serie,Reeks,1
23-02-2021,13:35,"Charlie Sheen (Charlie Harper), Jon Cryer (Alan Harper), Angus T Jones (Jake Harper), Holland Taylor (Evelyn Harper), Marin Hinkle (Judith)",zes,2003,Two And a Half Men,5,24, Komische Serie,Reeks,1
23-02-2021,13:35,"Ivo Pauwels (Nonkel Jef), Linda De Ridder (Odette Nollet), Luc Verhoeven (Izzi), Paul-Emile Van Royen (Louis), Nicole Laurent (Magda)",caz-2,2001,Nonkel Jef,30,34, Komische Serie,Reeks,7
23-02-2021,14:00,"Jonny Lee Miller (Sherlock Holmes), Lucy Liu (Joan Watson), Aidan Quinn (Toby Gregson), Jon Michael Hill (Marcus Bell), Jordan Gelber (Eugene Hawes)",zes,2013,Elementary,8,24, Misdaadserie,Reeks,2
